1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,1,0,instructions,NULL,TextInput,age,Final,22,1734465908407,undefined,NULL
# 14. Мы уже бывали в гостях у них всех..
# 15. vse.
# 16. R.
# 17. low.
# 18. False.
# 19. Comments.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,26,0,experiment,NULL,PennController,26,_Header_,End,1734465908409,undefined,Мы уже бывали в гостях у них всех.,vse,R,low,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,26,0,experiment,NULL,PennController,26,_Header_,Start,1734465908409,undefined,Мы уже бывали в гостях у них всех.,vse,R,low,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,26,0,experiment,NULL,PennController,26,_Trial_,Start,1734465908409,undefined,Мы уже бывали в гостях у них всех.,vse,R,low,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,26,0,experiment,NULL,PennController,26,_Trial_,End,1734465912492,undefined,Мы уже бывали в гостях у них всех.,vse,R,low,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,26,0,experiment,NULL,Scale,judgement,Choice,5,1734465912492,undefined,Мы уже бывали в гостях у них всех.,vse,R,low,False,NULL
# 14. У нас недавно у всех произошло трагическое событие..
# 16. E.
# 17. high.
# 18. True.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,14,0,experiment,NULL,PennController,14,_Header_,End,1734465912493,undefined,У нас недавно у всех произошло трагическое событие.,vse,E,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,14,0,experiment,NULL,PennController,14,_Header_,Start,1734465912493,undefined,У нас недавно у всех произошло трагическое событие.,vse,E,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,14,0,experiment,NULL,PennController,14,_Trial_,Start,1734465912493,undefined,У нас недавно у всех произошло трагическое событие.,vse,E,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,14,0,experiment,NULL,Scale,judgement,Choice,7,1734465917931,undefined,У нас недавно у всех произошло трагическое событие.,vse,E,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,14,0,experiment,NULL,PennController,14,_Trial_,End,1734465917932,undefined,У нас недавно у всех произошло трагическое событие.,vse,E,high,True,NULL
# 14. Она мечтала у него обо всем спросить у самого..
# 15. sam.
# 17. low.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,20,0,experiment,NULL,PennController,20,_Header_,Start,1734465917932,undefined,Она мечтала у него обо всем спросить у самого.,sam,E,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,20,0,experiment,NULL,PennController,20,_Trial_,Start,1734465917932,undefined,Она мечтала у него обо всем спросить у самого.,sam,E,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,20,0,experiment,NULL,PennController,20,_Header_,End,1734465917933,undefined,Она мечтала у него обо всем спросить у самого.,sam,E,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,20,0,experiment,NULL,Scale,judgement,Choice,4,1734465921594,undefined,Она мечтала у него обо всем спросить у самого.,sam,E,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,20,0,experiment,NULL,PennController,20,_Trial_,End,1734465921595,undefined,Она мечтала у него обо всем спросить у самого.,sam,E,low,True,NULL
# 14. И у больного у него часто получается лучше%2C чем других..
# 15. depic.
# 16. L.
# 17. high.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,13,0,experiment,NULL,PennController,13,_Header_,End,1734465921595,undefined,И у больного у него часто получается лучше%2C чем других.,depic,L,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,13,0,experiment,NULL,PennController,13,_Header_,Start,1734465921595,undefined,И у больного у него часто получается лучше%2C чем других.,depic,L,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,13,0,experiment,NULL,PennController,13,_Trial_,Start,1734465921595,undefined,И у больного у него часто получается лучше%2C чем других.,depic,L,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,13,0,experiment,NULL,Scale,judgement,Choice,6,1734465927162,undefined,И у больного у него часто получается лучше%2C чем других.,depic,L,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,13,0,experiment,NULL,PennController,13,_Trial_,End,1734465927163,undefined,И у больного у него часто получается лучше%2C чем других.,depic,L,high,True,NULL
# 14. У меня у самого сейчас возникли вопросы к организаторам этого мероприятия..
# 15. sam.
# 16. R.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,4,0,experiment,NULL,PennController,4,_Header_,End,1734465927164,undefined,У меня у самого сейчас возникли вопросы к организаторам этого мероприятия.,sam,R,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,4,0,experiment,NULL,PennController,4,_Header_,Start,1734465927164,undefined,У меня у самого сейчас возникли вопросы к организаторам этого мероприятия.,sam,R,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,4,0,experiment,NULL,PennController,4,_Trial_,Start,1734465927164,undefined,У меня у самого сейчас возникли вопросы к организаторам этого мероприятия.,sam,R,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,4,0,experiment,NULL,Scale,judgement,Choice,7,1734465929140,undefined,У меня у самого сейчас возникли вопросы к организаторам этого мероприятия.,sam,R,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,4,0,experiment,NULL,PennController,4,_Trial_,End,1734465929141,undefined,У меня у самого сейчас возникли вопросы к организаторам этого мероприятия.,sam,R,high,True,NULL
# 14. У всех у нас недавно произошло трагическое событие..
# 15. vse.
# 16. L.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,10,0,experiment,NULL,PennController,10,_Header_,End,1734465929141,undefined,У всех у нас недавно произошло трагическое событие.,vse,L,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,10,0,experiment,NULL,PennController,10,_Header_,Start,1734465929141,undefined,У всех у нас недавно произошло трагическое событие.,vse,L,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,10,0,experiment,NULL,PennController,10,_Trial_,Start,1734465929141,undefined,У всех у нас недавно произошло трагическое событие.,vse,L,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,10,0,experiment,NULL,Scale,judgement,Choice,7,1734465930400,undefined,У всех у нас недавно произошло трагическое событие.,vse,L,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,10,0,experiment,NULL,PennController,10,_Trial_,End,1734465930401,undefined,У всех у нас недавно произошло трагическое событие.,vse,L,high,True,NULL
# 14. Не волнуйся%2C он у нас это спрашивал каждого..
# 15. kazhdy.
# 16. E.
# 17. low.
# 18. False.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,39,0,experiment,NULL,PennController,39,_Header_,End,1734465930402,undefined,Не волнуйся%2C он у нас это спрашивал каждого.,kazhdy,E,low,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,39,0,experiment,NULL,PennController,39,_Header_,Start,1734465930402,undefined,Не волнуйся%2C он у нас это спрашивал каждого.,kazhdy,E,low,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,39,0,experiment,NULL,PennController,39,_Trial_,Start,1734465930402,undefined,Не волнуйся%2C он у нас это спрашивал каждого.,kazhdy,E,low,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,39,0,experiment,NULL,PennController,39,_Trial_,End,1734465934578,undefined,Не волнуйся%2C он у нас это спрашивал каждого.,kazhdy,E,low,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,39,0,experiment,NULL,Scale,judgement,Choice,1,1734465934578,undefined,Не волнуйся%2C он у нас это спрашивал каждого.,kazhdy,E,low,False,NULL
# 14. И у пьяного тебя иногда отлично голова работает..
# 15. depic.
# 16. L.
# 17. high.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,33,0,experiment,NULL,PennController,33,_Header_,End,1734465934578,undefined,И у пьяного тебя иногда отлично голова работает.,depic,L,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,33,0,experiment,NULL,PennController,33,_Header_,Start,1734465934578,undefined,И у пьяного тебя иногда отлично голова работает.,depic,L,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,33,0,experiment,NULL,PennController,33,_Trial_,Start,1734465934578,undefined,И у пьяного тебя иногда отлично голова работает.,depic,L,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,33,0,experiment,NULL,Scale,judgement,Choice,6,1734465938591,undefined,И у пьяного тебя иногда отлично голова работает.,depic,L,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,33,0,experiment,NULL,PennController,33,_Trial_,End,1734465938592,undefined,И у пьяного тебя иногда отлично голова работает.,depic,L,high,False,NULL
# 14. Она проверила у нас домашнее задание у каждого..
# 15. kazhdy.
# 16. E.
# 17. low.
# 18. True.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,19,0,experiment,NULL,PennController,19,_Header_,End,1734465938592,undefined,Она проверила у нас домашнее задание у каждого.,kazhdy,E,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,19,0,experiment,NULL,PennController,19,_Header_,Start,1734465938592,undefined,Она проверила у нас домашнее задание у каждого.,kazhdy,E,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,19,0,experiment,NULL,PennController,19,_Trial_,Start,1734465938592,undefined,Она проверила у нас домашнее задание у каждого.,kazhdy,E,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,19,0,experiment,NULL,Scale,judgement,Choice,7,1734465940181,undefined,Она проверила у нас домашнее задание у каждого.,kazhdy,E,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,19,0,experiment,NULL,PennController,19,_Trial_,End,1734465940182,undefined,Она проверила у нас домашнее задание у каждого.,kazhdy,E,low,True,NULL
# 14. У нас сегодня каждого есть чем поделиться..
# 17. high.
# 18. False.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,35,0,experiment,NULL,PennController,35,_Header_,End,1734465940183,undefined,У нас сегодня каждого есть чем поделиться.,kazhdy,E,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,35,0,experiment,NULL,PennController,35,_Header_,Start,1734465940183,undefined,У нас сегодня каждого есть чем поделиться.,kazhdy,E,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,35,0,experiment,NULL,PennController,35,_Trial_,Start,1734465940183,undefined,У нас сегодня каждого есть чем поделиться.,kazhdy,E,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,35,0,experiment,NULL,Scale,judgement,Choice,1,1734465944533,undefined,У нас сегодня каждого есть чем поделиться.,kazhdy,E,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,35,0,experiment,NULL,PennController,35,_Trial_,End,1734465944534,undefined,У нас сегодня каждого есть чем поделиться.,kazhdy,E,high,False,NULL
# 14. У тебя и пьяного иногда отлично голова работает..
# 15. depic.
# 16. R.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,25,0,experiment,NULL,PennController,25,_Header_,End,1734465944534,undefined,У тебя и пьяного иногда отлично голова работает.,depic,R,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,25,0,experiment,NULL,PennController,25,_Header_,Start,1734465944534,undefined,У тебя и пьяного иногда отлично голова работает.,depic,R,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,25,0,experiment,NULL,PennController,25,_Trial_,Start,1734465944534,undefined,У тебя и пьяного иногда отлично голова работает.,depic,R,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,25,0,experiment,NULL,PennController,25,_Trial_,End,1734465948475,undefined,У тебя и пьяного иногда отлично голова работает.,depic,R,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,25,0,experiment,NULL,Scale,judgement,Choice,1,1734465948475,undefined,У тебя и пьяного иногда отлично голова работает.,depic,R,high,False,NULL
# 14. Я каждый раз прошу у него помощи у уставшего..
# 16. E.
# 17. low.
# 18. True.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,21,0,experiment,NULL,PennController,21,_Header_,End,1734465948476,undefined,Я каждый раз прошу у него помощи у уставшего.,depic,E,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,21,0,experiment,NULL,PennController,21,_Header_,Start,1734465948476,undefined,Я каждый раз прошу у него помощи у уставшего.,depic,E,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,21,0,experiment,NULL,PennController,21,_Trial_,Start,1734465948476,undefined,Я каждый раз прошу у него помощи у уставшего.,depic,E,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,21,0,experiment,NULL,PennController,21,_Trial_,End,1734465954579,undefined,Я каждый раз прошу у него помощи у уставшего.,depic,E,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,21,0,experiment,NULL,Scale,judgement,Choice,2,1734465954579,undefined,Я каждый раз прошу у него помощи у уставшего.,depic,E,low,True,NULL
# 14. Он одолжил денег у них у всех..
# 15. vse.
# 16. R.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,6,0,experiment,NULL,PennController,6,_Header_,End,1734465954580,undefined,Он одолжил денег у них у всех.,vse,R,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,6,0,experiment,NULL,PennController,6,_Header_,Start,1734465954580,undefined,Он одолжил денег у них у всех.,vse,R,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,6,0,experiment,NULL,PennController,6,_Trial_,Start,1734465954580,undefined,Он одолжил денег у них у всех.,vse,R,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,6,0,experiment,NULL,PennController,6,_Trial_,End,1734465955958,undefined,Он одолжил денег у них у всех.,vse,R,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,6,0,experiment,NULL,Scale,judgement,Choice,7,1734465955958,undefined,Он одолжил денег у них у всех.,vse,R,low,True,NULL
# 14. Он одолжил у них денег у всех..
# 16. E.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,18,0,experiment,NULL,PennController,18,_Header_,End,1734465955958,undefined,Он одолжил у них денег у всех.,vse,E,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,18,0,experiment,NULL,PennController,18,_Header_,Start,1734465955958,undefined,Он одолжил у них денег у всех.,vse,E,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,18,0,experiment,NULL,PennController,18,_Trial_,Start,1734465955958,undefined,Он одолжил у них денег у всех.,vse,E,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,18,0,experiment,NULL,PennController,18,_Trial_,End,1734465957291,undefined,Он одолжил у них денег у всех.,vse,E,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,18,0,experiment,NULL,Scale,judgement,Choice,7,1734465957291,undefined,Он одолжил у них денег у всех.,vse,E,low,True,NULL
# 14. У тебя иногда и пьяного отлично голова работает..
# 15. depic.
# 17. high.
# 18. False.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,37,0,experiment,NULL,PennController,37,_Header_,End,1734465957292,undefined,У тебя иногда и пьяного отлично голова работает.,depic,E,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,37,0,experiment,NULL,PennController,37,_Header_,Start,1734465957292,undefined,У тебя иногда и пьяного отлично голова работает.,depic,E,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,37,0,experiment,NULL,PennController,37,_Trial_,Start,1734465957292,undefined,У тебя иногда и пьяного отлично голова работает.,depic,E,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,37,0,experiment,NULL,Scale,judgement,Choice,1,1734465959981,undefined,У тебя иногда и пьяного отлично голова работает.,depic,E,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,37,0,experiment,NULL,PennController,37,_Trial_,End,1734465959982,undefined,У тебя иногда и пьяного отлично голова работает.,depic,E,high,False,NULL
# 14. Не волнуйся%2C он это спрашивал у нас каждого..
# 15. kazhdy.
# 16. R.
# 17. low.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,27,0,experiment,NULL,PennController,27,_Header_,End,1734465959982,undefined,Не волнуйся%2C он это спрашивал у нас каждого.,kazhdy,R,low,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,27,0,experiment,NULL,PennController,27,_Header_,Start,1734465959982,undefined,Не волнуйся%2C он это спрашивал у нас каждого.,kazhdy,R,low,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,27,0,experiment,NULL,PennController,27,_Trial_,Start,1734465959982,undefined,Не волнуйся%2C он это спрашивал у нас каждого.,kazhdy,R,low,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,27,0,experiment,NULL,PennController,27,_Trial_,End,1734465963203,undefined,Не волнуйся%2C он это спрашивал у нас каждого.,kazhdy,R,low,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,27,0,experiment,NULL,Scale,judgement,Choice,3,1734465963203,undefined,Не волнуйся%2C он это спрашивал у нас каждого.,kazhdy,R,low,False,NULL
# 14. Она мечтала обо всем спросить у него у самого..
# 15. sam.
# 18. True.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,8,0,experiment,NULL,PennController,8,_Header_,End,1734465963205,undefined,Она мечтала обо всем спросить у него у самого.,sam,R,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,8,0,experiment,NULL,PennController,8,_Header_,Start,1734465963205,undefined,Она мечтала обо всем спросить у него у самого.,sam,R,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,8,0,experiment,NULL,PennController,8,_Trial_,Start,1734465963205,undefined,Она мечтала обо всем спросить у него у самого.,sam,R,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,8,0,experiment,NULL,PennController,8,_Trial_,End,1734465965279,undefined,Она мечтала обо всем спросить у него у самого.,sam,R,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,8,0,experiment,NULL,Scale,judgement,Choice,7,1734465965279,undefined,Она мечтала обо всем спросить у него у самого.,sam,R,low,True,NULL
# 14. У самого у меня сейчас возникли вопросы к организаторам этого мероприятия..
# 16. L.
# 17. high.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,12,0,experiment,NULL,PennController,12,_Header_,End,1734465965280,undefined,У самого у меня сейчас возникли вопросы к организаторам этого мероприятия.,sam,L,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,12,0,experiment,NULL,PennController,12,_Header_,Start,1734465965280,undefined,У самого у меня сейчас возникли вопросы к организаторам этого мероприятия.,sam,L,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,12,0,experiment,NULL,PennController,12,_Trial_,Start,1734465965280,undefined,У самого у меня сейчас возникли вопросы к организаторам этого мероприятия.,sam,L,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,12,0,experiment,NULL,Scale,judgement,Choice,7,1734465967441,undefined,У самого у меня сейчас возникли вопросы к организаторам этого мероприятия.,sam,L,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,12,0,experiment,NULL,PennController,12,_Trial_,End,1734465967442,undefined,У самого у меня сейчас возникли вопросы к организаторам этого мероприятия.,sam,L,high,True,NULL
# 14. У каждого у них небось по куче денег..
# 15. kazhdy.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,11,0,experiment,NULL,PennController,11,_Header_,End,1734465967442,undefined,У каждого у них небось по куче денег.,kazhdy,L,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,11,0,experiment,NULL,PennController,11,_Header_,Start,1734465967442,undefined,У каждого у них небось по куче денег.,kazhdy,L,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,11,0,experiment,NULL,PennController,11,_Trial_,Start,1734465967442,undefined,У каждого у них небось по куче денег.,kazhdy,L,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,11,0,experiment,NULL,Scale,judgement,Choice,7,1734465969491,undefined,У каждого у них небось по куче денег.,kazhdy,L,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,11,0,experiment,NULL,PennController,11,_Trial_,End,1734465969492,undefined,У каждого у них небось по куче денег.,kazhdy,L,high,True,NULL
# 14. Я каждый раз прошу помощи у него у уставшего..
# 15. depic.
# 16. R.
# 17. low.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,9,0,experiment,NULL,PennController,9,_Header_,End,1734465969493,undefined,Я каждый раз прошу помощи у него у уставшего.,depic,R,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,9,0,experiment,NULL,PennController,9,_Header_,Start,1734465969493,undefined,Я каждый раз прошу помощи у него у уставшего.,depic,R,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,9,0,experiment,NULL,PennController,9,_Trial_,Start,1734465969493,undefined,Я каждый раз прошу помощи у него у уставшего.,depic,R,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,9,0,experiment,NULL,PennController,9,_Trial_,End,1734465972904,undefined,Я каждый раз прошу помощи у него у уставшего.,depic,R,low,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,9,0,experiment,NULL,Scale,judgement,Choice,2,1734465972904,undefined,Я каждый раз прошу помощи у него у уставшего.,depic,R,low,True,NULL
# 14. У них небось у каждого по куче денег..
# 15. kazhdy.
# 16. E.
# 17. high.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,15,0,experiment,NULL,PennController,15,_Header_,End,1734465972904,undefined,У них небось у каждого по куче денег.,kazhdy,E,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,15,0,experiment,NULL,PennController,15,_Header_,Start,1734465972904,undefined,У них небось у каждого по куче денег.,kazhdy,E,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,15,0,experiment,NULL,PennController,15,_Trial_,Start,1734465972904,undefined,У них небось у каждого по куче денег.,kazhdy,E,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,15,0,experiment,NULL,Scale,judgement,Choice,7,1734465974774,undefined,У них небось у каждого по куче денег.,kazhdy,E,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,15,0,experiment,NULL,PennController,15,_Trial_,End,1734465974775,undefined,У них небось у каждого по куче денег.,kazhdy,E,high,True,NULL
# 14. У нас каждого сегодня есть чем поделиться..
# 16. R.
# 18. False.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,23,0,experiment,NULL,PennController,23,_Header_,End,1734465974775,undefined,У нас каждого сегодня есть чем поделиться.,kazhdy,R,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,23,0,experiment,NULL,PennController,23,_Header_,Start,1734465974775,undefined,У нас каждого сегодня есть чем поделиться.,kazhdy,R,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,23,0,experiment,NULL,PennController,23,_Trial_,Start,1734465974775,undefined,У нас каждого сегодня есть чем поделиться.,kazhdy,R,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,23,0,experiment,NULL,PennController,23,_Trial_,End,1734465977353,undefined,У нас каждого сегодня есть чем поделиться.,kazhdy,R,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,23,0,experiment,NULL,Scale,judgement,Choice,1,1734465977353,undefined,У нас каждого сегодня есть чем поделиться.,kazhdy,R,high,False,NULL
# 14. Я узнал у нее все детали самой..
# 15. sam.
# 16. E.
# 17. low.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,40,0,experiment,NULL,PennController,40,_Header_,End,1734465977354,undefined,Я узнал у нее все детали самой.,sam,E,low,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,40,0,experiment,NULL,PennController,40,_Header_,Start,1734465977354,undefined,Я узнал у нее все детали самой.,sam,E,low,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,40,0,experiment,NULL,PennController,40,_Trial_,Start,1734465977354,undefined,Я узнал у нее все детали самой.,sam,E,low,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,40,0,experiment,NULL,PennController,40,_Trial_,End,1734465980061,undefined,Я узнал у нее все детали самой.,sam,E,low,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,40,0,experiment,NULL,Scale,judgement,Choice,1,1734465980061,undefined,Я узнал у нее все детали самой.,sam,E,low,False,NULL
# 14. У нас у всех недавно произошло трагическое событие..
# 15. vse.
# 16. R.
# 17. high.
# 18. True.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,2,0,experiment,NULL,PennController,2,_Header_,End,1734465980061,undefined,У нас у всех недавно произошло трагическое событие.,vse,R,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,2,0,experiment,NULL,PennController,2,_Header_,Start,1734465980061,undefined,У нас у всех недавно произошло трагическое событие.,vse,R,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,2,0,experiment,NULL,PennController,2,_Trial_,Start,1734465980061,undefined,У нас у всех недавно произошло трагическое событие.,vse,R,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,2,0,experiment,NULL,PennController,2,_Trial_,End,1734465982320,undefined,У нас у всех недавно произошло трагическое событие.,vse,R,high,True,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,2,0,experiment,NULL,Scale,judgement,Choice,7,1734465982320,undefined,У нас у всех недавно произошло трагическое событие.,vse,R,high,True,NULL
# 14. У нас всех сегодня очень интересные доклады..
# 18. False.
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,22,0,experiment,NULL,PennController,22,_Header_,End,1734465982321,undefined,У нас всех сегодня очень интересные доклады.,vse,R,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,22,0,experiment,NULL,PennController,22,_Header_,Start,1734465982321,undefined,У нас всех сегодня очень интересные доклады.,vse,R,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,22,0,experiment,NULL,PennController,22,_Trial_,Start,1734465982321,undefined,У нас всех сегодня очень интересные доклады.,vse,R,high,False,NULL
1734466021,7f504458c8cfcc5280967e5a2f2dd15f,PennController,22,0,experiment,NULL,Scale,judgement,Choice,7,1734465984195,undefined,У нас всех сегодня очень интересные доклады.,vse,R,high,False,NULL
